date,iso,region,city,place_type,cases,deaths,recovered
2021-07-20,CO-GUA,Guainía,,departamento,2195,28,2144
2021-07-21,CO-GUA,Guainía,,departamento,2199,28,2154
2021-07-22,CO-GUA,Guainía,,departamento,2201,28,2159
2021-07-23,CO-GUA,Guainía,,departamento,2204,28,2161
2021-07-24,CO-GUA,Guainía,,departamento,2204,29,2164
2021-07-25,CO-GUA,Guainía,,departamento,2207,29,2165
2021-07-26,CO-GUA,Guainía,,departamento,2208,29,2166
2021-07-27,CO-GUA,Guainía,,departamento,2208,29,2168
2021-07-28,CO-GUA,Guainía,,departamento,2209,29,2170
2021-07-29,CO-GUA,Guainía,,departamento,2213,29,2170
2021-07-30,CO-GUA,Guainía,,departamento,2213,29,2172
2021-07-31,CO-GUA,Guainía,,departamento,2213,29,2172
2021-08-01,CO-GUA,Guainía,,departamento,2214,29,2172
2021-08-02,CO-GUA,Guainía,,departamento,2214,29,2173
2021-08-03,CO-GUA,Guainía,,departamento,2214,29,2173
2021-08-04,CO-GUA,Guainía,,departamento,2214,29,2173
2021-08-05,CO-GUA,Guainía,,departamento,2214,29,2175
2021-08-06,CO-GUA,Guainía,,departamento,2215,29,2175
2021-08-07,CO-GUA,Guainía,,departamento,2216,29,2177
2021-08-08,CO-GUA,Guainía,,departamento,2216,29,2178
2021-08-09,CO-GUA,Guainía,,departamento,2216,29,2178
2021-08-10,CO-GUA,Guainía,,departamento,2218,29,2178
2021-08-11,CO-GUA,Guainía,,departamento,2218,29,2180
2021-08-12,CO-GUA,Guainía,,departamento,2219,29,2180
2021-08-13,CO-GUA,Guainía,,departamento,2253,29,2181
2021-08-14,CO-GUA,Guainía,,departamento,2253,29,2214
2021-08-15,CO-GUA,Guainía,,departamento,2254,29,2214
2021-08-16,CO-GUA,Guainía,,departamento,2254,29,2214
2021-08-17,CO-GUA,Guainía,,departamento,2254,29,2214
2021-08-18,CO-GUA,Guainía,,departamento,2255,29,2214
2021-08-19,CO-GUA,Guainía,,departamento,2255,29,2215
2021-08-20,CO-GUA,Guainía,,departamento,2258,29,2215
2021-08-21,CO-GUA,Guainía,,departamento,2258,29,2217
2021-08-22,CO-GUA,Guainía,,departamento,2258,29,2217
2021-08-23,CO-GUA,Guainía,,departamento,2262,29,2218
2021-08-24,CO-GUA,Guainía,,departamento,2263,29,2222
2021-08-25,CO-GUA,Guainía,,departamento,2264,29,2223
2021-08-26,CO-GUA,Guainía,,departamento,2264,29,2224
2021-08-27,CO-GUA,Guainía,,departamento,2264,29,2224
2021-08-28,CO-GUA,Guainía,,departamento,2265,29,2224
2021-08-29,CO-GUA,Guainía,,departamento,2265,29,2224
2021-08-30,CO-GUA,Guainía,,departamento,2265,29,2224
2021-08-31,CO-GUA,Guainía,,departamento,2265,29,2224
2021-09-01,CO-GUA,Guainía,,departamento,2266,29,2224
2021-09-02,CO-GUA,Guainía,,departamento,2266,29,2224
2021-09-03,CO-GUA,Guainía,,departamento,2267,29,2224
2021-09-04,CO-GUA,Guainía,,departamento,2267,29,2224
2021-09-05,CO-GUA,Guainía,,departamento,2267,29,2224
2021-09-06,CO-GUA,Guainía,,departamento,2267,29,2225
2021-09-07,CO-GUA,Guainía,,departamento,2267,29,2226
2021-09-08,CO-GUA,Guainía,,departamento,2267,29,2226
2021-09-09,CO-GUA,Guainía,,departamento,2267,29,2226
2021-09-10,CO-GUA,Guainía,,departamento,2269,29,2231
2021-09-11,CO-GUA,Guainía,,departamento,2269,29,2232
2021-09-12,CO-GUA,Guainía,,departamento,2270,29,2232
2021-09-13,CO-GUA,Guainía,,departamento,2270,29,2232
2021-09-14,CO-GUA,Guainía,,departamento,2270,29,2232
2021-09-15,CO-GUA,Guainía,,departamento,2270,29,2233
2021-09-16,CO-GUA,Guainía,,departamento,2271,29,2233
2021-09-17,CO-GUA,Guainía,,departamento,2271,29,2233
2021-09-18,CO-GUA,Guainía,,departamento,2271,29,2233
2021-09-19,CO-GUA,Guainía,,departamento,2271,29,2234
2021-09-20,CO-GUA,Guainía,,departamento,2271,29,2234
2021-09-21,CO-GUA,Guainía,,departamento,2271,29,2234
2021-09-22,CO-GUA,Guainía,,departamento,2271,29,2234
2021-09-23,CO-GUA,Guainía,,departamento,2287,29,2246
2021-09-24,CO-GUA,Guainía,,departamento,2287,29,2246
2021-09-25,CO-GUA,Guainía,,departamento,2287,29,2246
2021-09-26,CO-GUA,Guainía,,departamento,2292,29,2254
2021-09-27,CO-GUA,Guainía,,departamento,2292,29,2254
2021-09-28,CO-GUA,Guainía,,departamento,2292,29,2254
2021-09-29,CO-GUA,Guainía,,departamento,2294,29,2256
2021-09-30,CO-GUA,Guainía,,departamento,2294,29,2256
2021-10-01,CO-GUA,Guainía,,departamento,2294,29,2256
2021-10-02,CO-GUA,Guainía,,departamento,2294,29,2257
2021-10-03,CO-GUA,Guainía,,departamento,2294,29,2257
2021-10-04,CO-GUA,Guainía,,departamento,2294,29,2257
2021-10-05,CO-GUA,Guainía,,departamento,2295,29,2258
2021-10-06,CO-GUA,Guainía,,departamento,2295,29,2258
2021-10-07,CO-GUA,Guainía,,departamento,2295,29,2258
2021-10-08,CO-GUA,Guainía,,departamento,2295,29,2258
2021-10-09,CO-GUA,Guainía,,departamento,2295,29,2258
2021-10-10,CO-GUA,Guainía,,departamento,2295,29,2258
2021-10-11,CO-GUA,Guainía,,departamento,2295,29,2258
2021-10-12,CO-GUA,Guainía,,departamento,2295,29,2258
2021-10-13,CO-GUA,Guainía,,departamento,2296,29,2258
2021-10-14,CO-GUA,Guainía,,departamento,2296,29,2258
2021-10-15,CO-GUA,Guainía,,departamento,2296,29,2258
2021-10-16,CO-GUA,Guainía,,departamento,2296,29,2259
2021-10-17,CO-GUA,Guainía,,departamento,2296,29,2259
2021-10-18,CO-GUA,Guainía,,departamento,2296,29,2259
2021-10-19,CO-GUA,Guainía,,departamento,2296,29,2259
2021-10-20,CO-GUA,Guainía,,departamento,2296,29,2259
2021-10-21,CO-GUA,Guainía,,departamento,2305,29,2268
2021-10-22,CO-GUA,Guainía,,departamento,2305,29,2268
2021-10-23,CO-GUA,Guainía,,departamento,2305,29,2268
2021-10-24,CO-GUA,Guainía,,departamento,2305,29,2268
2021-10-25,CO-GUA,Guainía,,departamento,2305,29,2268
2021-10-26,CO-GUA,Guainía,,departamento,2305,29,2268
2021-10-27,CO-GUA,Guainía,,departamento,2305,29,2268
2021-10-28,CO-GUA,Guainía,,departamento,2305,29,2268
2021-10-29,CO-GUA,Guainía,,departamento,2305,29,2268
2021-10-30,CO-GUA,Guainía,,departamento,2305,29,2268
2021-10-31,CO-GUA,Guainía,,departamento,2310,29,2272
2021-11-01,CO-GUA,Guainía,,departamento,2310,29,2272
2021-11-02,CO-GUA,Guainía,,departamento,2310,29,2272
2021-11-03,CO-GUA,Guainía,,departamento,2310,29,2272
2021-11-04,CO-GUA,Guainía,,departamento,2321,29,2279
2021-11-05,CO-GUA,Guainía,,departamento,2321,29,2279
2021-11-06,CO-GUA,Guainía,,departamento,2321,29,2279
2021-11-07,CO-GUA,Guainía,,departamento,2321,29,2279
2021-11-08,CO-GUA,Guainía,,departamento,2327,30,2279
2021-11-09,CO-GUA,Guainía,,departamento,2327,30,2279
2021-11-10,CO-GUA,Guainía,,departamento,2327,30,2279
2021-11-11,CO-GUA,Guainía,,departamento,2338,30,2285
2021-11-12,CO-GUA,Guainía,,departamento,2338,30,2285
2021-11-13,CO-GUA,Guainía,,departamento,2338,30,2285
2021-11-14,CO-GUA,Guainía,,departamento,2338,30,2285
2021-11-15,CO-GUA,Guainía,,departamento,2338,30,2285
2021-11-16,CO-GUA,Guainía,,departamento,2338,30,2285
2021-11-17,CO-GUA,Guainía,,departamento,2338,30,2285
2021-11-18,CO-GUA,Guainía,,departamento,2373,30,2308
2021-11-19,CO-GUA,Guainía,,departamento,2373,30,2308
2021-11-20,CO-GUA,Guainía,,departamento,2373,30,2308
2021-11-21,CO-GUA,Guainía,,departamento,2373,30,2308
2021-11-22,CO-GUA,Guainía,,departamento,2373,30,2308
2021-11-23,CO-GUA,Guainía,,departamento,2373,30,2308
2021-11-24,CO-GUA,Guainía,,departamento,2373,30,2308
2021-11-25,CO-GUA,Guainía,,departamento,2373,30,2308
2021-11-26,CO-GUA,Guainía,,departamento,2373,30,2308
2021-11-27,CO-GUA,Guainía,,departamento,2373,30,2308
2021-11-28,CO-GUA,Guainía,,departamento,2373,30,2308
2021-11-29,CO-GUA,Guainía,,departamento,2373,30,2308
2021-11-30,CO-GUA,Guainía,,departamento,2373,30,2308
2021-12-01,CO-GUA,Guainía,,departamento,2373,30,2308
2021-12-02,CO-GUA,Guainía,,departamento,2373,30,2308
2021-12-03,CO-GUA,Guainía,,departamento,2373,30,2308
2021-12-04,CO-GUA,Guainía,,departamento,2373,30,2308
2021-12-05,CO-GUA,Guainía,,departamento,2373,30,2308
2021-12-06,CO-GUA,Guainía,,departamento,2373,30,2308
2021-12-07,CO-GUA,Guainía,,departamento,2373,30,2308
2021-12-08,CO-GUA,Guainía,,departamento,2526,30,2475
2021-12-09,CO-GUA,Guainía,,departamento,2526,30,2475
2021-12-10,CO-GUA,Guainía,,departamento,2526,30,2475
2021-12-11,CO-GUA,Guainía,,departamento,2526,30,2475
2021-12-12,CO-GUA,Guainía,,departamento,2536,30,2486
2021-12-13,CO-GUA,Guainía,,departamento,2536,30,2486
2021-12-14,CO-GUA,Guainía,,departamento,2536,30,2486
2021-12-15,CO-GUA,Guainía,,departamento,2536,30,2486
2021-12-16,CO-GUA,Guainía,,departamento,2536,30,2486
2021-12-17,CO-GUA,Guainía,,departamento,2536,30,2486
2021-12-18,CO-GUA,Guainía,,departamento,2536,30,2486
2021-12-19,CO-GUA,Guainía,,departamento,2569,35,2525
2021-12-20,CO-GUA,Guainía,,departamento,2569,35,2525
2021-12-21,CO-GUA,Guainía,,departamento,2569,35,2525
2021-12-22,CO-GUA,Guainía,,departamento,2569,35,2525
2021-12-23,CO-GUA,Guainía,,departamento,2569,35,2525
2021-12-24,CO-GUA,Guainía,,departamento,2569,35,2525
2021-12-25,CO-GUA,Guainía,,departamento,2569,35,2525
2021-12-26,CO-GUA,Guainía,,departamento,2569,35,2525
2021-12-27,CO-GUA,Guainía,,departamento,2572,35,2528
2021-12-28,CO-GUA,Guainía,,departamento,2572,35,2528
2021-12-29,CO-GUA,Guainía,,departamento,2572,35,2528
2021-12-30,CO-GUA,Guainía,,departamento,2572,35,2528
2021-12-31,CO-GUA,Guainía,,departamento,2572,35,2528
2022-01-01,CO-GUA,Guainía,,departamento,2572,35,2528
2022-01-02,CO-GUA,Guainía,,departamento,2574,35,2532
2022-01-03,CO-GUA,Guainía,,departamento,2574,35,2532
2022-01-04,CO-GUA,Guainía,,departamento,2574,35,2532
2022-01-05,CO-GUA,Guainía,,departamento,2574,35,2532
2022-01-06,CO-GUA,Guainía,,departamento,2574,35,2532
2022-01-07,CO-GUA,Guainía,,departamento,2574,35,2532
2022-01-08,CO-GUA,Guainía,,departamento,2574,35,2532
2022-01-09,CO-GUA,Guainía,,departamento,2574,35,2532
2022-01-10,CO-GUA,Guainía,,departamento,2586,35,2542
2022-01-11,CO-GUA,Guainía,,departamento,2586,35,2542
2022-01-12,CO-GUA,Guainía,,departamento,2586,35,2542
2022-01-13,CO-GUA,Guainía,,departamento,2586,35,2542
2022-01-14,CO-GUA,Guainía,,departamento,2586,35,2542
2022-01-15,CO-GUA,Guainía,,departamento,2586,35,2542
2022-01-16,CO-GUA,Guainía,,departamento,2586,35,2542
2022-01-17,CO-GUA,Guainía,,departamento,2620,35,2564
2022-01-18,CO-GUA,Guainía,,departamento,2620,35,2564
2022-01-19,CO-GUA,Guainía,,departamento,2620,35,2564
2022-01-20,CO-GUA,Guainía,,departamento,2620,35,2564
2022-01-21,CO-GUA,Guainía,,departamento,2650,35,2596
2022-01-22,CO-GUA,Guainía,,departamento,2650,35,2596
2022-01-23,CO-GUA,Guainía,,departamento,2650,35,2596
2022-01-24,CO-GUA,Guainía,,departamento,2650,35,2596
2022-01-25,CO-GUA,Guainía,,departamento,2650,35,2596
2022-01-26,CO-GUA,Guainía,,departamento,2680,36,2627
2022-01-27,CO-GUA,Guainía,,departamento,2680,36,2627
2022-01-28,CO-GUA,Guainía,,departamento,2680,36,2627
2022-01-29,CO-GUA,Guainía,,departamento,2680,36,2627
2022-01-30,CO-GUA,Guainía,,departamento,2680,36,2627
2022-01-31,CO-GUA,Guainía,,departamento,2680,36,2627
2022-02-01,CO-GUA,Guainía,,departamento,2680,36,2627
2022-02-02,CO-GUA,Guainía,,departamento,2680,36,2627
2022-02-03,CO-GUA,Guainía,,departamento,2680,36,2627
2022-02-04,CO-GUA,Guainía,,departamento,2680,36,2627
2022-02-05,CO-GUA,Guainía,,departamento,2729,36,2680
2022-02-06,CO-GUA,Guainía,,departamento,2729,36,2680
2022-02-07,CO-GUA,Guainía,,departamento,2729,36,2680
2022-02-08,CO-GUA,Guainía,,departamento,2729,36,2680
2022-02-09,CO-GUA,Guainía,,departamento,2729,36,2680
2022-02-10,CO-GUA,Guainía,,departamento,2729,36,2680
2022-02-11,CO-GUA,Guainía,,departamento,2729,36,2680
2022-02-12,CO-GUA,Guainía,,departamento,2745,36,2698
2022-02-13,CO-GUA,Guainía,,departamento,2745,36,2698
2022-02-14,CO-GUA,Guainía,,departamento,2745,36,2698
2022-02-15,CO-GUA,Guainía,,departamento,2746,36,2699
2022-02-16,CO-GUA,Guainía,,departamento,2746,36,2699
2022-02-17,CO-GUA,Guainía,,departamento,2746,36,2699
2022-02-18,CO-GUA,Guainía,,departamento,2746,36,2699
2022-02-19,CO-GUA,Guainía,,departamento,2750,37,2701
2022-02-20,CO-GUA,Guainía,,departamento,2750,37,2701
2022-02-21,CO-GUA,Guainía,,departamento,2750,37,2701
2022-02-22,CO-GUA,Guainía,,departamento,2750,37,2701
2022-02-23,CO-GUA,Guainía,,departamento,2751,37,2703
2022-02-24,CO-GUA,Guainía,,departamento,2751,37,2703
2022-02-25,CO-GUA,Guainía,,departamento,2751,37,2703
2022-02-26,CO-GUA,Guainía,,departamento,2751,37,2703
2022-02-27,CO-GUA,Guainía,,departamento,2752,37,2704
2022-02-28,CO-GUA,Guainía,,departamento,2752,37,2704
2022-03-01,CO-GUA,Guainía,,departamento,2752,37,2704
2022-03-02,CO-GUA,Guainía,,departamento,2752,37,2704
2022-03-03,CO-GUA,Guainía,,departamento,2752,37,2704
2022-03-04,CO-GUA,Guainía,,departamento,2752,37,2703
2022-03-05,CO-GUA,Guainía,,departamento,2752,37,2703
2022-03-06,CO-GUA,Guainía,,departamento,2752,37,2703
2022-03-07,CO-GUA,Guainía,,departamento,2752,37,2703
2022-03-08,CO-GUA,Guainía,,departamento,2752,37,2703
2022-03-09,CO-GUA,Guainía,,departamento,2753,37,2704
2022-03-10,CO-GUA,Guainía,,departamento,2753,37,2704
2022-03-11,CO-GUA,Guainía,,departamento,2753,37,2704
2022-03-12,CO-GUA,Guainía,,departamento,2753,37,2704
2022-03-13,CO-GUA,Guainía,,departamento,2753,37,2704
2022-03-14,CO-GUA,Guainía,,departamento,2755,37,2706
2022-03-15,CO-GUA,Guainía,,departamento,2755,37,2706
2022-03-16,CO-GUA,Guainía,,departamento,2755,37,2706
2022-03-17,CO-GUA,Guainía,,departamento,2755,37,2706
2022-03-18,CO-GUA,Guainía,,departamento,2755,37,2706
2022-03-19,CO-GUA,Guainía,,departamento,2754,37,2705
2022-03-20,CO-GUA,Guainía,,departamento,2754,37,2705
2022-03-21,CO-GUA,Guainía,,departamento,2754,37,2705
2022-03-22,CO-GUA,Guainía,,departamento,2754,37,2705
2022-03-23,CO-GUA,Guainía,,departamento,2754,37,2705
2022-03-24,CO-GUA,Guainía,,departamento,2758,37,2706
2022-03-25,CO-GUA,Guainía,,departamento,2758,37,2706
2022-03-26,CO-GUA,Guainía,,departamento,2758,37,2706
2022-03-27,CO-GUA,Guainía,,departamento,2758,37,2706
2022-03-28,CO-GUA,Guainía,,departamento,2758,37,2706
2022-03-29,CO-GUA,Guainía,,departamento,2763,37,2710
2022-03-30,CO-GUA,Guainía,,departamento,2763,37,2710
2022-03-31,CO-GUA,Guainía,,departamento,2763,37,2710
2022-04-01,CO-GUA,Guainía,,departamento,2763,37,2710
2022-04-02,CO-GUA,Guainía,,departamento,2763,37,2710
2022-04-03,CO-GUA,Guainía,,departamento,2764,37,2714
2022-04-04,CO-GUA,Guainía,,departamento,2764,37,2714
2022-04-05,CO-GUA,Guainía,,departamento,2764,37,2714
2022-04-06,CO-GUA,Guainía,,departamento,2764,37,2714
2022-04-07,CO-GUA,Guainía,,departamento,2764,37,2714
2022-04-08,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-09,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-10,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-11,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-12,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-13,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-14,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-15,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-16,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-17,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-18,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-19,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-20,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-21,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-22,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-23,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-24,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-25,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-26,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-27,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-28,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-29,CO-GUA,Guainía,,departamento,2765,37,2715
2022-04-30,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-01,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-02,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-03,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-04,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-05,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-06,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-07,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-08,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-09,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-10,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-11,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-12,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-13,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-14,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-15,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-16,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-17,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-18,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-19,CO-GUA,Guainía,,departamento,2765,37,2715
2022-05-20,CO-GUA,Guainía,,departamento,2767,37,2719
2022-05-21,CO-GUA,Guainía,,departamento,2767,37,2719
2022-05-22,CO-GUA,Guainía,,departamento,2767,37,2719
2022-05-23,CO-GUA,Guainía,,departamento,2767,37,2719
2022-05-24,CO-GUA,Guainía,,departamento,2767,37,2719
2022-05-25,CO-GUA,Guainía,,departamento,2767,37,2719
2022-05-26,CO-GUA,Guainía,,departamento,2767,37,2719
2022-05-27,CO-GUA,Guainía,,departamento,2767,37,2719
2022-05-28,CO-GUA,Guainía,,departamento,2767,37,2719
2022-05-29,CO-GUA,Guainía,,departamento,2767,37,2719
2022-05-30,CO-GUA,Guainía,,departamento,2767,37,2719
2022-05-31,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-01,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-02,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-03,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-04,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-05,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-06,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-07,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-08,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-09,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-10,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-11,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-12,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-13,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-14,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-15,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-16,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-17,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-18,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-19,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-20,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-21,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-22,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-23,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-24,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-25,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-26,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-27,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-28,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-29,CO-GUA,Guainía,,departamento,2767,37,2719
2022-06-30,CO-GUA,Guainía,,departamento,2767,37,2719
2022-07-01,CO-GUA,Guainía,,departamento,2767,37,2719
2022-07-02,CO-GUA,Guainía,,departamento,2767,37,2719
2022-07-03,CO-GUA,Guainía,,departamento,2767,37,2719
2022-07-04,CO-GUA,Guainía,,departamento,2767,37,2719
2022-07-05,CO-GUA,Guainía,,departamento,2767,37,2719
2022-07-06,CO-GUA,Guainía,,departamento,2767,37,2719
2022-07-07,CO-GUA,Guainía,,departamento,2767,37,2719
2022-07-08,CO-GUA,Guainía,,departamento,2767,37,2719
2022-07-09,CO-GUA,Guainía,,departamento,2767,37,2719
2022-07-10,CO-GUA,Guainía,,departamento,2768,37,2719
2022-07-11,CO-GUA,Guainía,,departamento,2768,37,2719
2022-07-12,CO-GUA,Guainía,,departamento,2768,37,2719
2022-07-13,CO-GUA,Guainía,,departamento,2768,37,2719
2022-07-14,CO-GUA,Guainía,,departamento,2768,37,2719
2022-07-15,CO-GUA,Guainía,,departamento,2768,37,2719
2022-07-16,CO-GUA,Guainía,,departamento,2768,37,2720
2022-07-17,CO-GUA,Guainía,,departamento,2768,37,2720
2022-07-18,CO-GUA,Guainía,,departamento,2768,37,2720
2022-07-19,CO-GUA,Guainía,,departamento,2768,37,2720
2022-07-20,CO-GUA,Guainía,,departamento,2768,37,2720
2022-07-21,CO-GUA,Guainía,,departamento,2768,37,2720
2022-07-22,CO-GUA,Guainía,,departamento,2768,37,2720
2022-07-23,CO-GUA,Guainía,,departamento,2768,37,2720
2022-07-24,CO-GUA,Guainía,,departamento,2768,37,2720
2022-07-25,CO-GUA,Guainía,,departamento,2768,37,2720
2022-07-26,CO-GUA,Guainía,,departamento,2768,37,2720
2022-07-27,CO-GUA,Guainía,,departamento,2768,37,2720
2022-07-28,CO-GUA,Guainía,,departamento,2768,37,2720
2022-07-29,CO-GUA,Guainía,,departamento,2768,37,2720
2022-07-30,CO-GUA,Guainía,,departamento,2775,37,2720
2022-07-31,CO-GUA,Guainía,,departamento,2775,37,2720
2022-08-01,CO-GUA,Guainía,,departamento,2775,37,2720
2022-08-02,CO-GUA,Guainía,,departamento,2775,37,2720
2022-08-03,CO-GUA,Guainía,,departamento,2775,37,2720
2022-08-04,CO-GUA,Guainía,,departamento,2775,37,2720
2022-08-05,CO-GUA,Guainía,,departamento,2775,37,2720
2022-08-06,CO-GUA,Guainía,,departamento,2775,37,2720
2022-08-07,CO-GUA,Guainía,,departamento,2775,37,2720
2022-08-08,CO-GUA,Guainía,,departamento,2775,37,2720
2022-08-09,CO-GUA,Guainía,,departamento,2775,37,2720
2022-08-10,CO-GUA,Guainía,,departamento,2775,37,2720
2022-08-11,CO-GUA,Guainía,,departamento,2775,37,2720
2022-08-12,CO-GUA,Guainía,,departamento,2784,37,2733
2022-08-13,CO-GUA,Guainía,,departamento,2784,37,2733
2022-08-14,CO-GUA,Guainía,,departamento,2784,37,2733
2022-08-15,CO-GUA,Guainía,,departamento,2784,37,2733
2022-08-16,CO-GUA,Guainía,,departamento,2784,37,2733
2022-08-17,CO-GUA,Guainía,,departamento,2784,37,2733
2022-08-18,CO-GUA,Guainía,,departamento,2784,37,2733
2022-08-19,CO-GUA,Guainía,,departamento,2784,37,2734
2022-08-20,CO-GUA,Guainía,,departamento,2784,37,2734
2022-08-21,CO-GUA,Guainía,,departamento,2784,37,2734
2022-08-22,CO-GUA,Guainía,,departamento,2784,37,2734
2022-08-23,CO-GUA,Guainía,,departamento,2784,37,2734
2022-08-24,CO-GUA,Guainía,,departamento,2784,37,2734
2022-08-25,CO-GUA,Guainía,,departamento,2784,37,2734
2022-08-26,CO-GUA,Guainía,,departamento,2790,37,2734
2022-08-27,CO-GUA,Guainía,,departamento,2790,37,2734
2022-08-28,CO-GUA,Guainía,,departamento,2790,37,2734
2022-08-29,CO-GUA,Guainía,,departamento,2790,37,2734
2022-08-30,CO-GUA,Guainía,,departamento,2790,37,2734
2022-08-31,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-01,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-02,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-03,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-04,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-05,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-06,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-07,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-08,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-09,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-10,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-11,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-12,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-13,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-14,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-15,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-16,CO-GUA,Guainía,,departamento,2790,37,2734
2022-09-17,CO-GUA,Guainía,,departamento,2792,37,2742
2022-09-18,CO-GUA,Guainía,,departamento,2792,37,2742
2022-09-19,CO-GUA,Guainía,,departamento,2792,37,2742
2022-09-20,CO-GUA,Guainía,,departamento,2792,37,2742
2022-09-21,CO-GUA,Guainía,,departamento,2792,37,2742
2022-09-22,CO-GUA,Guainía,,departamento,2792,37,2742
2022-09-23,CO-GUA,Guainía,,departamento,2792,37,2742
2022-09-24,CO-GUA,Guainía,,departamento,2792,37,2742
2022-09-25,CO-GUA,Guainía,,departamento,2792,37,2742
2022-09-26,CO-GUA,Guainía,,departamento,2792,37,2742
2022-09-27,CO-GUA,Guainía,,departamento,2792,37,2742
2022-09-28,CO-GUA,Guainía,,departamento,2792,37,2742
