date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-10,SP,Embu das Artes,city,33,2,15,False,273726,3515004,12.05585,0.0606
2020-04-09,SP,Embu das Artes,city,27,1,14,False,273726,3515004,9.86388,0.0370
2020-04-08,SP,Embu das Artes,city,27,1,13,False,273726,3515004,9.86388,0.0370
2020-04-07,SP,Embu das Artes,city,22,1,12,False,273726,3515004,8.03723,0.0455
2020-04-06,SP,Embu das Artes,city,20,1,11,False,273726,3515004,7.30658,0.0500
2020-04-05,SP,Embu das Artes,city,20,1,10,False,273726,3515004,7.30658,0.0500
2020-04-04,SP,Embu das Artes,city,19,1,9,False,273726,3515004,6.94125,0.0526
2020-04-03,SP,Embu das Artes,city,18,1,8,False,273726,3515004,6.57592,0.0556
2020-04-02,SP,Embu das Artes,city,14,1,7,False,273726,3515004,5.11460,0.0714
2020-04-01,SP,Embu das Artes,city,8,1,6,False,273726,3515004,2.92263,0.1250
2020-03-31,SP,Embu das Artes,city,7,1,5,False,273726,3515004,2.55730,0.1429
2020-03-30,SP,Embu das Artes,city,3,1,4,False,273726,3515004,1.09599,0.3333
2020-03-27,SP,Embu das Artes,city,1,0,3,False,273726,3515004,0.36533,
2020-03-26,SP,Embu das Artes,city,1,0,2,False,273726,3515004,0.36533,
2020-03-25,SP,Embu das Artes,city,1,0,1,False,273726,3515004,0.36533,
2020-04-17,SP,Embu-Guaçu,city,4,0,12,True,69385,3515103,5.76493,
2020-04-16,SP,Embu-Guaçu,city,4,0,11,False,69385,3515103,5.76493,
2020-04-15,SP,Embu-Guaçu,city,4,0,10,False,69385,3515103,5.76493,
2020-04-14,SP,Embu-Guaçu,city,4,0,9,False,69385,3515103,5.76493,
2020-04-13,SP,Embu-Guaçu,city,4,0,8,False,69385,3515103,5.76493,
2020-04-12,SP,Embu-Guaçu,city,4,0,7,False,69385,3515103,5.76493,
2020-04-11,SP,Embu-Guaçu,city,4,0,6,False,69385,3515103,5.76493,
2020-04-10,SP,Embu-Guaçu,city,4,0,5,False,69385,3515103,5.76493,
2020-04-09,SP,Embu-Guaçu,city,2,0,4,False,69385,3515103,2.88247,
2020-04-08,SP,Embu-Guaçu,city,2,0,3,False,69385,3515103,2.88247,
2020-04-07,SP,Embu-Guaçu,city,1,0,2,False,69385,3515103,1.44123,
2020-04-06,SP,Embu-Guaçu,city,1,0,1,False,69385,3515103,1.44123,
2020-04-17,SP,Estiva Gerbi,city,1,0,7,True,11304,3557303,8.84643,
2020-04-16,SP,Estiva Gerbi,city,1,0,6,False,11304,3557303,8.84643,
2020-04-15,SP,Estiva Gerbi,city,1,0,5,False,11304,3557303,8.84643,
2020-04-14,SP,Estiva Gerbi,city,1,0,4,False,11304,3557303,8.84643,
2020-04-13,SP,Estiva Gerbi,city,1,0,3,False,11304,3557303,8.84643,
2020-04-12,SP,Estiva Gerbi,city,1,0,2,False,11304,3557303,8.84643,
2020-04-11,SP,Estiva Gerbi,city,1,0,1,False,11304,3557303,8.84643,
2020-04-17,SP,Fartura,city,1,0,2,True,16036,3515400,6.23597,
2020-04-16,SP,Fartura,city,1,0,1,False,16036,3515400,6.23597,
2020-04-17,SP,Fernandópolis,city,4,0,3,True,69116,3515509,5.78737,
2020-04-16,SP,Fernandópolis,city,4,0,2,False,69116,3515509,5.78737,
2020-04-15,SP,Fernandópolis,city,4,0,1,False,69116,3515509,5.78737,
2020-04-17,SP,Ferraz de Vasconcelos,city,52,2,29,True,194276,3515707,26.76604,0.0385
2020-04-16,SP,Ferraz de Vasconcelos,city,47,2,28,False,194276,3515707,24.19239,0.0426
2020-04-15,SP,Ferraz de Vasconcelos,city,41,1,27,False,194276,3515707,21.10400,0.0244
2020-04-14,SP,Ferraz de Vasconcelos,city,35,1,26,False,194276,3515707,18.01561,0.0286
2020-04-13,SP,Ferraz de Vasconcelos,city,34,0,25,False,194276,3515707,17.50088,
2020-04-12,SP,Ferraz de Vasconcelos,city,34,0,24,False,194276,3515707,17.50088,
2020-04-11,SP,Ferraz de Vasconcelos,city,34,0,23,False,194276,3515707,17.50088,
2020-04-10,SP,Ferraz de Vasconcelos,city,35,0,22,False,194276,3515707,18.01561,
2020-04-09,SP,Ferraz de Vasconcelos,city,28,0,21,False,194276,3515707,14.41249,
2020-04-08,SP,Ferraz de Vasconcelos,city,26,0,20,False,194276,3515707,13.38302,
2020-04-07,SP,Ferraz de Vasconcelos,city,19,0,19,False,194276,3515707,9.77990,
2020-04-06,SP,Ferraz de Vasconcelos,city,16,0,18,False,194276,3515707,8.23571,
2020-04-05,SP,Ferraz de Vasconcelos,city,15,0,17,False,194276,3515707,7.72097,
2020-04-04,SP,Ferraz de Vasconcelos,city,15,0,16,False,194276,3515707,7.72097,
2020-04-03,SP,Ferraz de Vasconcelos,city,14,0,15,False,194276,3515707,7.20624,
2020-04-02,SP,Ferraz de Vasconcelos,city,12,0,14,False,194276,3515707,6.17678,
2020-04-01,SP,Ferraz de Vasconcelos,city,9,0,13,False,194276,3515707,4.63258,
2020-03-31,SP,Ferraz de Vasconcelos,city,5,0,12,False,194276,3515707,2.57366,
2020-03-30,SP,Ferraz de Vasconcelos,city,3,0,11,False,194276,3515707,1.54419,
2020-03-27,SP,Ferraz de Vasconcelos,city,2,0,10,False,194276,3515707,1.02946,
2020-03-26,SP,Ferraz de Vasconcelos,city,1,0,9,False,194276,3515707,0.51473,
2020-03-25,SP,Ferraz de Vasconcelos,city,1,0,8,False,194276,3515707,0.51473,
2020-03-20,SP,Ferraz de Vasconcelos,city,1,0,7,False,194276,3515707,0.51473,
2020-03-19,SP,Ferraz de Vasconcelos,city,1,0,6,False,194276,3515707,0.51473,
2020-03-18,SP,Ferraz de Vasconcelos,city,1,0,5,False,194276,3515707,0.51473,
2020-03-17,SP,Ferraz de Vasconcelos,city,1,0,4,False,194276,3515707,0.51473,
2020-03-16,SP,Ferraz de Vasconcelos,city,1,0,3,False,194276,3515707,0.51473,
2020-03-14,SP,Ferraz de Vasconcelos,city,1,0,2,False,194276,3515707,0.51473,
2020-03-12,SP,Ferraz de Vasconcelos,city,1,0,1,False,194276,3515707,0.51473,
2020-04-17,SP,Franca,city,6,0,16,True,353187,3516200,1.69882,
2020-04-16,SP,Franca,city,6,1,15,False,353187,3516200,1.69882,0.1667
2020-04-15,SP,Franca,city,4,1,14,False,353187,3516200,1.13254,0.2500
2020-04-14,SP,Franca,city,3,1,13,False,353187,3516200,0.84941,0.3333
2020-04-13,SP,Franca,city,2,0,12,False,353187,3516200,0.56627,
2020-04-12,SP,Franca,city,2,0,11,False,353187,3516200,0.56627,
2020-04-11,SP,Franca,city,2,0,10,False,353187,3516200,0.56627,
2020-04-10,SP,Franca,city,2,0,9,False,353187,3516200,0.56627,
2020-04-09,SP,Franca,city,2,0,8,False,353187,3516200,0.56627,
2020-04-08,SP,Franca,city,2,0,7,False,353187,3516200,0.56627,
2020-04-07,SP,Franca,city,1,0,6,False,353187,3516200,0.28314,
2020-04-06,SP,Franca,city,2,0,5,False,353187,3516200,0.56627,
2020-04-05,SP,Franca,city,2,0,4,False,353187,3516200,0.56627,
2020-04-04,SP,Franca,city,2,0,3,False,353187,3516200,0.56627,
2020-04-03,SP,Franca,city,2,0,2,False,353187,3516200,0.56627,
2020-04-02,SP,Franca,city,1,0,1,False,353187,3516200,0.28314,
2020-04-17,SP,Francisco Morato,city,21,1,16,True,175844,3516309,11.94240,0.0476
2020-04-16,SP,Francisco Morato,city,19,1,15,False,175844,3516309,10.80503,0.0526
2020-04-15,SP,Francisco Morato,city,20,1,14,False,175844,3516309,11.37372,0.0500
2020-04-14,SP,Francisco Morato,city,14,1,13,False,175844,3516309,7.96160,0.0714
2020-04-13,SP,Francisco Morato,city,14,1,12,False,175844,3516309,7.96160,0.0714
2020-04-12,SP,Francisco Morato,city,14,1,11,False,175844,3516309,7.96160,0.0714
2020-04-11,SP,Francisco Morato,city,13,1,10,False,175844,3516309,7.39292,0.0769
2020-04-10,SP,Francisco Morato,city,12,1,9,False,175844,3516309,6.82423,0.0833
2020-04-09,SP,Francisco Morato,city,9,1,8,False,175844,3516309,5.11817,0.1111
2020-04-08,SP,Francisco Morato,city,9,1,7,False,175844,3516309,5.11817,0.1111
2020-04-07,SP,Francisco Morato,city,9,1,6,False,175844,3516309,5.11817,0.1111
2020-04-06,SP,Francisco Morato,city,8,1,5,False,175844,3516309,4.54949,0.1250
2020-04-05,SP,Francisco Morato,city,8,1,4,False,175844,3516309,4.54949,0.1250
2020-04-04,SP,Francisco Morato,city,8,1,3,False,175844,3516309,4.54949,0.1250
2020-04-03,SP,Francisco Morato,city,7,0,2,False,175844,3516309,3.98080,
2020-04-02,SP,Francisco Morato,city,3,1,1,False,175844,3516309,1.70606,0.3333
2020-04-17,SP,Franco da Rocha,city,52,2,18,True,154489,3516408,33.65935,0.0385
2020-04-16,SP,Franco da Rocha,city,47,2,17,False,154489,3516408,30.42288,0.0426
2020-04-15,SP,Franco da Rocha,city,41,2,16,False,154489,3516408,26.53911,0.0488
2020-04-14,SP,Franco da Rocha,city,22,2,15,False,154489,3516408,14.24050,0.0909
2020-04-13,SP,Franco da Rocha,city,22,2,14,False,154489,3516408,14.24050,0.0909
2020-04-12,SP,Franco da Rocha,city,22,2,13,False,154489,3516408,14.24050,0.0909
2020-04-11,SP,Franco da Rocha,city,19,1,12,False,154489,3516408,12.29861,0.0526
2020-04-10,SP,Franco da Rocha,city,18,1,11,False,154489,3516408,11.65131,0.0556
2020-04-09,SP,Franco da Rocha,city,17,1,10,False,154489,3516408,11.00402,0.0588
2020-04-08,SP,Franco da Rocha,city,16,1,9,False,154489,3516408,10.35672,0.0625
2020-04-07,SP,Franco da Rocha,city,9,1,8,False,154489,3516408,5.82566,0.1111
2020-04-06,SP,Franco da Rocha,city,8,1,7,False,154489,3516408,5.17836,0.1250
2020-04-05,SP,Franco da Rocha,city,8,1,6,False,154489,3516408,5.17836,0.1250
2020-04-04,SP,Franco da Rocha,city,7,1,5,False,154489,3516408,4.53107,0.1429
2020-04-03,SP,Franco da Rocha,city,6,1,4,False,154489,3516408,3.88377,0.1667
2020-04-02,SP,Franco da Rocha,city,6,0,3,False,154489,3516408,3.88377,
2020-04-01,SP,Franco da Rocha,city,4,0,2,False,154489,3516408,2.58918,
2020-03-31,SP,Franco da Rocha,city,3,0,1,False,154489,3516408,1.94189,
2020-04-17,SP,Garça,city,1,0,5,True,44390,3516705,2.25276,
2020-04-16,SP,Garça,city,1,0,4,False,44390,3516705,2.25276,
2020-04-15,SP,Garça,city,2,0,3,False,44390,3516705,4.50552,
2020-04-14,SP,Garça,city,2,0,2,False,44390,3516705,4.50552,
2020-04-13,SP,Garça,city,1,0,1,False,44390,3516705,2.25276,
2020-04-17,SP,Guararapes,city,3,0,14,True,32939,3518206,9.10774,
2020-04-16,SP,Guararapes,city,3,0,13,False,32939,3518206,9.10774,
2020-04-15,SP,Guararapes,city,3,0,12,False,32939,3518206,9.10774,
2020-04-14,SP,Guararapes,city,3,0,11,False,32939,3518206,9.10774,
2020-04-13,SP,Guararapes,city,3,0,10,False,32939,3518206,9.10774,
2020-04-12,SP,Guararapes,city,3,0,9,False,32939,3518206,9.10774,
2020-04-11,SP,Guararapes,city,3,0,8,False,32939,3518206,9.10774,
2020-04-10,SP,Guararapes,city,3,0,7,False,32939,3518206,9.10774,
2020-04-09,SP,Guararapes,city,3,0,6,False,32939,3518206,9.10774,
2020-04-08,SP,Guararapes,city,3,0,5,False,32939,3518206,9.10774,
2020-04-07,SP,Guararapes,city,2,0,4,False,32939,3518206,6.07183,
2020-04-06,SP,Guararapes,city,2,0,3,False,32939,3518206,6.07183,
2020-04-05,SP,Guararapes,city,2,0,2,False,32939,3518206,6.07183,
2020-04-04,SP,Guararapes,city,2,0,1,False,32939,3518206,6.07183,
2020-04-17,SP,Guararema,city,2,0,10,True,29798,3518305,6.71186,
2020-04-16,SP,Guararema,city,2,0,9,False,29798,3518305,6.71186,
2020-04-15,SP,Guararema,city,2,0,8,False,29798,3518305,6.71186,
2020-04-14,SP,Guararema,city,1,0,7,False,29798,3518305,3.35593,
2020-04-13,SP,Guararema,city,1,0,6,False,29798,3518305,3.35593,
2020-04-12,SP,Guararema,city,1,0,5,False,29798,3518305,3.35593,
2020-04-11,SP,Guararema,city,1,0,4,False,29798,3518305,3.35593,
2020-04-10,SP,Guararema,city,2,0,3,False,29798,3518305,6.71186,
2020-04-09,SP,Guararema,city,2,0,2,False,29798,3518305,6.71186,
2020-04-08,SP,Guararema,city,2,0,1,False,29798,3518305,6.71186,
2020-04-17,SP,Guaratinguetá,city,1,0,9,True,121798,3518404,0.82103,
2020-04-16,SP,Guaratinguetá,city,1,0,8,False,121798,3518404,0.82103,
2020-04-15,SP,Guaratinguetá,city,1,0,7,False,121798,3518404,0.82103,
2020-04-14,SP,Guaratinguetá,city,1,0,6,False,121798,3518404,0.82103,
2020-04-13,SP,Guaratinguetá,city,1,0,5,False,121798,3518404,0.82103,
2020-04-12,SP,Guaratinguetá,city,1,0,4,False,121798,3518404,0.82103,
2020-04-11,SP,Guaratinguetá,city,1,0,3,False,121798,3518404,0.82103,
2020-04-10,SP,Guaratinguetá,city,1,0,2,False,121798,3518404,0.82103,
2020-04-09,SP,Guaratinguetá,city,1,0,1,False,121798,3518404,0.82103,
2020-04-17,SP,Guarujá,city,27,2,18,True,320459,3518701,8.42541,0.0741
2020-04-16,SP,Guarujá,city,26,1,17,False,320459,3518701,8.11336,0.0385
2020-04-15,SP,Guarujá,city,17,0,16,False,320459,3518701,5.30489,
2020-04-14,SP,Guarujá,city,12,0,15,False,320459,3518701,3.74463,
2020-04-13,SP,Guarujá,city,8,0,14,False,320459,3518701,2.49642,
2020-04-12,SP,Guarujá,city,8,0,13,False,320459,3518701,2.49642,
2020-04-11,SP,Guarujá,city,7,0,12,False,320459,3518701,2.18437,
2020-04-10,SP,Guarujá,city,7,0,11,False,320459,3518701,2.18437,
2020-04-09,SP,Guarujá,city,6,0,10,False,320459,3518701,1.87231,
2020-04-08,SP,Guarujá,city,6,0,9,False,320459,3518701,1.87231,
2020-04-07,SP,Guarujá,city,6,0,8,False,320459,3518701,1.87231,
2020-04-06,SP,Guarujá,city,3,0,7,False,320459,3518701,0.93616,
2020-04-05,SP,Guarujá,city,3,0,6,False,320459,3518701,0.93616,
2020-04-04,SP,Guarujá,city,3,0,5,False,320459,3518701,0.93616,
2020-04-03,SP,Guarujá,city,3,0,4,False,320459,3518701,0.93616,
2020-04-02,SP,Guarujá,city,3,0,3,False,320459,3518701,0.93616,
2020-04-01,SP,Guarujá,city,1,0,2,False,320459,3518701,0.31205,
2020-03-31,SP,Guarujá,city,1,0,1,False,320459,3518701,0.31205,
2020-04-17,SP,Guarulhos,city,295,28,26,True,1379182,3518800,21.38949,0.0949
2020-04-16,SP,Guarulhos,city,269,25,25,False,1379182,3518800,19.50431,0.0929
2020-04-15,SP,Guarulhos,city,253,22,24,False,1379182,3518800,18.34421,0.0870
2020-04-14,SP,Guarulhos,city,214,19,23,False,1379182,3518800,15.51644,0.0888
2020-04-13,SP,Guarulhos,city,200,17,22,False,1379182,3518800,14.50135,0.0850
2020-04-12,SP,Guarulhos,city,198,16,21,False,1379182,3518800,14.35634,0.0808
2020-04-11,SP,Guarulhos,city,191,16,20,False,1379182,3518800,13.84879,0.0838
2020-04-10,SP,Guarulhos,city,178,16,19,False,1379182,3518800,12.90620,0.0899
2020-04-09,SP,Guarulhos,city,154,11,18,False,1379182,3518800,11.16604,0.0714
2020-04-08,SP,Guarulhos,city,119,7,17,False,1379182,3518800,8.62830,0.0588
2020-04-07,SP,Guarulhos,city,74,7,16,False,1379182,3518800,5.36550,0.0946
2020-04-06,SP,Guarulhos,city,63,6,15,False,1379182,3518800,4.56793,0.0952
2020-04-05,SP,Guarulhos,city,62,5,14,False,1379182,3518800,4.49542,0.0806
2020-04-04,SP,Guarulhos,city,62,5,13,False,1379182,3518800,4.49542,0.0806
2020-04-03,SP,Guarulhos,city,52,2,12,False,1379182,3518800,3.77035,0.0385
2020-04-02,SP,Guarulhos,city,35,2,11,False,1379182,3518800,2.53774,0.0571
2020-04-01,SP,Guarulhos,city,25,2,10,False,1379182,3518800,1.81267,0.0800
2020-03-31,SP,Guarulhos,city,21,2,9,False,1379182,3518800,1.52264,0.0952
2020-03-30,SP,Guarulhos,city,14,2,8,False,1379182,3518800,1.01509,0.1429
2020-03-27,SP,Guarulhos,city,13,2,7,False,1379182,3518800,0.94259,0.1538
2020-03-26,SP,Guarulhos,city,9,1,6,False,1379182,3518800,0.65256,0.1111
2020-03-25,SP,Guarulhos,city,5,1,5,False,1379182,3518800,0.36253,0.2000
2020-03-20,SP,Guarulhos,city,1,0,4,False,1379182,3518800,0.07251,
2020-03-19,SP,Guarulhos,city,1,0,3,False,1379182,3518800,0.07251,
2020-03-18,SP,Guarulhos,city,1,0,2,False,1379182,3518800,0.07251,
2020-03-17,SP,Guarulhos,city,1,0,1,False,1379182,3518800,0.07251,
2020-04-17,SP,Hortolândia,city,7,0,23,True,230851,3519071,3.03226,
2020-04-16,SP,Hortolândia,city,5,0,22,False,230851,3519071,2.16590,
2020-04-15,SP,Hortolândia,city,2,0,21,False,230851,3519071,0.86636,
2020-04-14,SP,Hortolândia,city,2,0,20,False,230851,3519071,0.86636,
2020-04-13,SP,Hortolândia,city,2,0,19,False,230851,3519071,0.86636,
2020-04-12,SP,Hortolândia,city,2,0,18,False,230851,3519071,0.86636,
2020-04-11,SP,Hortolândia,city,2,0,17,False,230851,3519071,0.86636,
2020-04-10,SP,Hortolândia,city,2,0,16,False,230851,3519071,0.86636,
2020-04-09,SP,Hortolândia,city,2,0,15,False,230851,3519071,0.86636,
2020-04-08,SP,Hortolândia,city,2,0,14,False,230851,3519071,0.86636,
2020-04-07,SP,Hortolândia,city,2,0,13,False,230851,3519071,0.86636,
2020-04-06,SP,Hortolândia,city,1,0,12,False,230851,3519071,0.43318,
2020-04-05,SP,Hortolândia,city,1,0,11,False,230851,3519071,0.43318,
2020-04-04,SP,Hortolândia,city,1,0,10,False,230851,3519071,0.43318,
2020-04-03,SP,Hortolândia,city,1,0,9,False,230851,3519071,0.43318,
2020-04-02,SP,Hortolândia,city,1,0,8,False,230851,3519071,0.43318,
2020-04-01,SP,Hortolândia,city,1,0,7,False,230851,3519071,0.43318,
2020-03-31,SP,Hortolândia,city,1,0,6,False,230851,3519071,0.43318,
2020-03-30,SP,Hortolândia,city,1,0,5,False,230851,3519071,0.43318,
2020-03-27,SP,Hortolândia,city,1,0,4,False,230851,3519071,0.43318,
2020-03-26,SP,Hortolândia,city,1,0,3,False,230851,3519071,0.43318,
2020-03-25,SP,Hortolândia,city,2,0,2,False,230851,3519071,0.86636,
2020-03-20,SP,Hortolândia,city,1,0,1,False,230851,3519071,0.43318,
2020-04-17,SP,Ibirá,city,1,0,7,True,12393,3519402,8.06907,
2020-04-16,SP,Ibirá,city,1,0,6,False,12393,3519402,8.06907,
2020-04-15,SP,Ibirá,city,1,0,5,False,12393,3519402,8.06907,
2020-04-14,SP,Ibirá,city,1,0,4,False,12393,3519402,8.06907,
2020-04-13,SP,Ibirá,city,1,0,3,False,12393,3519402,8.06907,
2020-04-12,SP,Ibirá,city,1,0,2,False,12393,3519402,8.06907,
2020-04-11,SP,Ibirá,city,1,0,1,False,12393,3519402,8.06907,
2020-04-17,SP,Ibiúna,city,3,0,11,True,78878,3519709,3.80334,
2020-04-16,SP,Ibiúna,city,1,0,10,False,78878,3519709,1.26778,
2020-04-15,SP,Ibiúna,city,1,0,9,False,78878,3519709,1.26778,
2020-04-14,SP,Ibiúna,city,1,0,8,False,78878,3519709,1.26778,
2020-04-13,SP,Ibiúna,city,1,0,7,False,78878,3519709,1.26778,
2020-04-12,SP,Ibiúna,city,1,0,6,False,78878,3519709,1.26778,
2020-04-11,SP,Ibiúna,city,1,0,5,False,78878,3519709,1.26778,
2020-04-10,SP,Ibiúna,city,1,0,4,False,78878,3519709,1.26778,
2020-04-09,SP,Ibiúna,city,1,0,3,False,78878,3519709,1.26778,
2020-04-08,SP,Ibiúna,city,1,0,2,False,78878,3519709,1.26778,
2020-04-07,SP,Ibiúna,city,1,0,1,False,78878,3519709,1.26778,
2020-04-17,SP,Igarapava,city,1,0,3,True,30432,3520103,3.28601,
2020-04-16,SP,Igarapava,city,1,0,2,False,30432,3520103,3.28601,
2020-04-15,SP,Igarapava,city,1,0,1,False,30432,3520103,3.28601,
2020-04-17,SP,Igaratá,city,1,0,5,True,9534,3520202,10.48878,
2020-04-16,SP,Igaratá,city,1,0,4,False,9534,3520202,10.48878,
2020-04-15,SP,Igaratá,city,1,0,3,False,9534,3520202,10.48878,
2020-04-14,SP,Igaratá,city,1,0,2,False,9534,3520202,10.48878,
2020-04-13,SP,Igaratá,city,1,0,1,False,9534,3520202,10.48878,
2020-04-17,SP,Ilha Comprida,city,12,0,12,True,11166,3520426,107.46910,
2020-04-16,SP,Ilha Comprida,city,9,0,11,False,11166,3520426,80.60183,
2020-04-15,SP,Ilha Comprida,city,9,0,10,False,11166,3520426,80.60183,
2020-04-14,SP,Ilha Comprida,city,9,0,9,False,11166,3520426,80.60183,
2020-04-13,SP,Ilha Comprida,city,9,0,8,False,11166,3520426,80.60183,
2020-04-12,SP,Ilha Comprida,city,9,0,7,False,11166,3520426,80.60183,
2020-04-11,SP,Ilha Comprida,city,9,0,6,False,11166,3520426,80.60183,
2020-04-10,SP,Ilha Comprida,city,9,0,5,False,11166,3520426,80.60183,
2020-04-09,SP,Ilha Comprida,city,9,0,4,False,11166,3520426,80.60183,
2020-04-08,SP,Ilha Comprida,city,6,0,3,False,11166,3520426,53.73455,
2020-04-07,SP,Ilha Comprida,city,5,0,2,False,11166,3520426,44.77879,
2020-04-06,SP,Ilha Comprida,city,1,0,1,False,11166,3520426,8.95576,
2020-04-17,SP,Ilha Solteira,city,1,0,1,True,26686,3520442,3.74728,
2020-04-17,SP,Ilhabela,city,3,0,9,True,34970,3520400,8.57878,
2020-04-16,SP,Ilhabela,city,3,0,8,False,34970,3520400,8.57878,
2020-04-15,SP,Ilhabela,city,3,0,7,False,34970,3520400,8.57878,
2020-04-14,SP,Ilhabela,city,1,0,6,False,34970,3520400,2.85959,
2020-04-13,SP,Ilhabela,city,1,0,5,False,34970,3520400,2.85959,
2020-04-12,SP,Ilhabela,city,1,0,4,False,34970,3520400,2.85959,
2020-04-11,SP,Ilhabela,city,1,0,3,False,34970,3520400,2.85959,
2020-04-10,SP,Ilhabela,city,1,0,2,False,34970,3520400,2.85959,
2020-04-09,SP,Ilhabela,city,1,0,1,False,34970,3520400,2.85959,
2020-04-17,SP,Importados/Indefinidos,city,63,0,29,True,,,,
2020-04-16,SP,Importados/Indefinidos,city,63,0,28,False,,,,
2020-04-15,SP,Importados/Indefinidos,city,92,0,27,False,,,,
2020-04-14,SP,Importados/Indefinidos,city,91,0,26,False,,,,
2020-04-13,SP,Importados/Indefinidos,city,90,0,25,False,,,,
2020-04-12,SP,Importados/Indefinidos,city,87,0,24,False,,,,
2020-04-11,SP,Importados/Indefinidos,city,79,0,23,False,,,,
2020-04-10,SP,Importados/Indefinidos,city,93,0,22,False,,,,
2020-04-09,SP,Importados/Indefinidos,city,90,1,21,False,,,,0.0111
2020-04-08,SP,Importados/Indefinidos,city,86,0,20,False,,,,
2020-04-07,SP,Importados/Indefinidos,city,77,0,19,False,,,,
2020-04-06,SP,Importados/Indefinidos,city,75,0,18,False,,,,
2020-04-05,SP,Importados/Indefinidos,city,73,0,17,False,,,,
2020-04-04,SP,Importados/Indefinidos,city,76,0,16,False,,,,
2020-04-03,SP,Importados/Indefinidos,city,69,0,15,False,,,,
2020-04-02,SP,Importados/Indefinidos,city,75,0,14,False,,,,
2020-04-01,SP,Importados/Indefinidos,city,59,0,13,False,,,,
2020-03-31,SP,Importados/Indefinidos,city,53,1,12,False,,,,0.0189
2020-03-30,SP,Importados/Indefinidos,city,47,1,11,False,,,,0.0213
2020-03-28,SP,Importados/Indefinidos,city,0,0,10,False,,,,
2020-03-27,SP,Importados/Indefinidos,city,44,1,9,False,,,,0.0227
2020-03-26,SP,Importados/Indefinidos,city,37,1,8,False,,,,0.0270
2020-03-25,SP,Importados/Indefinidos,city,43,0,7,False,,,,
2020-03-24,SP,Importados/Indefinidos,city,0,0,6,False,,,,
2020-03-23,SP,Importados/Indefinidos,city,0,0,5,False,,,,
2020-03-22,SP,Importados/Indefinidos,city,0,0,4,False,,,,
2020-03-21,SP,Importados/Indefinidos,city,0,0,3,False,,,,
2020-03-20,SP,Importados/Indefinidos,city,8,0,2,False,,,,
2020-03-19,SP,Importados/Indefinidos,city,4,0,1,False,,,,
2020-04-17,SP,Indaiatuba,city,9,0,17,True,251627,3520509,3.57672,
2020-04-16,SP,Indaiatuba,city,6,0,16,False,251627,3520509,2.38448,
2020-04-15,SP,Indaiatuba,city,4,0,15,False,251627,3520509,1.58965,
2020-04-14,SP,Indaiatuba,city,4,0,14,False,251627,3520509,1.58965,
2020-04-13,SP,Indaiatuba,city,4,0,13,False,251627,3520509,1.58965,
2020-04-12,SP,Indaiatuba,city,4,0,12,False,251627,3520509,1.58965,
2020-04-11,SP,Indaiatuba,city,4,0,11,False,251627,3520509,1.58965,
2020-04-10,SP,Indaiatuba,city,3,0,10,False,251627,3520509,1.19224,
2020-04-09,SP,Indaiatuba,city,3,0,9,False,251627,3520509,1.19224,
2020-04-08,SP,Indaiatuba,city,3,0,8,False,251627,3520509,1.19224,
2020-04-07,SP,Indaiatuba,city,3,0,7,False,251627,3520509,1.19224,
2020-04-06,SP,Indaiatuba,city,2,0,6,False,251627,3520509,0.79483,
2020-04-05,SP,Indaiatuba,city,2,0,5,False,251627,3520509,0.79483,
2020-04-04,SP,Indaiatuba,city,2,0,4,False,251627,3520509,0.79483,
2020-04-03,SP,Indaiatuba,city,2,0,3,False,251627,3520509,0.79483,
2020-04-02,SP,Indaiatuba,city,2,0,2,False,251627,3520509,0.79483,
2020-04-01,SP,Indaiatuba,city,2,0,1,False,251627,3520509,0.79483,
2020-04-17,SP,Iracemápolis,city,1,0,22,True,24235,3521408,4.12626,
2020-04-16,SP,Iracemápolis,city,1,0,21,False,24235,3521408,4.12626,
2020-04-15,SP,Iracemápolis,city,1,0,20,False,24235,3521408,4.12626,
2020-04-14,SP,Iracemápolis,city,1,0,19,False,24235,3521408,4.12626,
2020-04-13,SP,Iracemápolis,city,1,0,18,False,24235,3521408,4.12626,
2020-04-12,SP,Iracemápolis,city,1,0,17,False,24235,3521408,4.12626,
2020-04-11,SP,Iracemápolis,city,1,0,16,False,24235,3521408,4.12626,
2020-04-10,SP,Iracemápolis,city,1,0,15,False,24235,3521408,4.12626,
2020-04-09,SP,Iracemápolis,city,1,0,14,False,24235,3521408,4.12626,
2020-04-08,SP,Iracemápolis,city,1,0,13,False,24235,3521408,4.12626,
2020-04-07,SP,Iracemápolis,city,1,0,12,False,24235,3521408,4.12626,
2020-04-06,SP,Iracemápolis,city,1,0,11,False,24235,3521408,4.12626,
2020-04-05,SP,Iracemápolis,city,1,0,10,False,24235,3521408,4.12626,
2020-04-04,SP,Iracemápolis,city,1,0,9,False,24235,3521408,4.12626,
2020-04-03,SP,Iracemápolis,city,1,0,8,False,24235,3521408,4.12626,
2020-04-02,SP,Iracemápolis,city,1,0,7,False,24235,3521408,4.12626,
2020-04-01,SP,Iracemápolis,city,1,0,6,False,24235,3521408,4.12626,
2020-03-31,SP,Iracemápolis,city,1,0,5,False,24235,3521408,4.12626,
2020-03-30,SP,Iracemápolis,city,1,0,4,False,24235,3521408,4.12626,
